timestamp,timestamp_epoch,modules_rate_limiter_total_calls,modules_rate_limiter_error_count,modules_rate_limiter_message,modules_backoff_strategy_state,modules_backoff_strategy_total_attempts,modules_backoff_strategy_total_failures,modules_backoff_strategy_success_rate,modules_backoff_strategy_circuit_opens,modules_backoff_strategy_current_failure_count,modules_backoff_strategy_avg_backoff_time,modules_backoff_strategy_config_base_delay,modules_backoff_strategy_config_max_delay,modules_backoff_strategy_config_failure_threshold,modules_backoff_strategy_config_success_threshold,modules_backoff_strategy_config_circuit_timeout,modules_error_recovery_period_hours,modules_error_recovery_total_errors,modules_error_recovery_recovery_rate,modules_error_recovery_most_common,modules_cache_hit_count,modules_cache_miss_count,modules_cache_hit_rate,modules_cache_miss_rate,modules_cache_total_entries,modules_cache_eviction_count,modules_cache_avg_entry_age,modules_cache_memory_usage_mb,modules_cache_api_calls_saved,summary_total_api_calls,summary_total_errors,summary_overall_error_rate,summary_avg_tps,summary_system_health,summary_cache_hit_rate,summary_api_calls_saved,summary_max_tps,summary_cache_entries
2025-07-07T23:54:28.597159,1751900068.5971682,0,0,아직 호출 데이터가 없습니다.,CLOSED,0,0,1.0,0,0,0,1.0,32.0,10,3,60.0,24,0,0,[],0,0,0,1,0,0,0,0.0,0,0,0,0,0,HEALTHY,0,0,0,0
