time_s,scenario,endpoint,symbol,market,batch_size,success,status,attempts,latency_ms
54.31043595899973,S3,fetch_search_stock_info_list,138040,KR,3,1,200,1,124.4
54.48638808400574,S3,fetch_stock_info_list,365550,KR,3,1,200,1,133.68
54.65455125000153,S3,fetch_price_list,267250,KR,3,1,200,1,135.14
54.77197166700353,S3,fetch_search_stock_info_list,360200,KR,3,1,200,1,85.94
55.02492462500231,S3,fetch_stock_info_list,000370,KR,3,1,200,1,172.23
55.12905700000556,S3,fetch_price_list,261240,KR,3,1,200,1,109.64
55.28056633400411,S3,fetch_search_stock_info_list,403870,KR,3,1,200,1,94.53
55.596540000005916,S3,fetch_stock_info_list,368590,KR,3,1,200,1,77.17
55.8128539169993,S3,fetch_stock_info_list,AMZN,US,3,1,200,2,460.14
55.886663417004456,S3,fetch_price_list,033640,KR,3,1,200,1,200.63
56.031354292004835,S3,fetch_search_stock_info_list,461260,KR,3,1,200,1,178.66
56.11681062500429,S3,fetch_stock_info_list,261240,KR,3,1,200,1,97.44
56.410937500004366,S3,fetch_search_stock_info_list,005930,KR,3,1,200,1,224.89
56.57113529200433,S3,fetch_search_stock_info_list,OXY,US,3,1,200,1,218.43
56.684589500000584,S3,fetch_search_stock_info_list,006800,KR,3,1,200,1,165.22
56.79668433400366,S3,fetch_stock_info_list,000270,KR,3,1,200,1,110.65
57.04410279200238,S3,fetch_price_list,448300,KR,3,1,200,1,191.33
57.17013304200373,S3,fetch_search_stock_info_list,067310,KR,3,1,200,1,150.75
57.33428633400035,S3,fetch_price_list,033780,KR,3,1,200,1,148.25
57.5312497920022,S3,fetch_price_list,FORM,US,3,1,200,1,178.55
57.640543125002296,S3,fetch_stock_info_list,316140,KR,3,1,200,1,121.18
57.8468872500016,S3,fetch_search_stock_info_list,033780,KR,3,1,200,1,160.84
57.99108100000012,S3,fetch_search_stock_info_list,032640,KR,3,1,200,1,138.37
58.23010037500353,S3,fetch_stock_info_list,067310,KR,3,1,200,1,210.74
58.35023362500215,S3,fetch_stock_info_list,010955,KR,3,1,200,1,164.2
58.448406834002526,S3,fetch_search_stock_info_list,COF-N,US,3,1,200,1,95.71
58.64617425000324,S3,fetch_price_list,091180,KR,3,1,200,1,126.81
58.83857354200154,S3,fetch_search_stock_info_list,PEP,US,3,1,200,1,152.54
58.93276766700001,S3,fetch_stock_info_list,329200,KR,3,1,200,1,80.07
59.231495792002534,S3,fetch_stock_info_list,153130,KR,3,1,200,1,212.08
59.27505525000015,S3,fetch_search_stock_info_list,ARCC,US,3,1,200,1,89.02
59.57495608400495,S3,fetch_stock_info_list,IEF,US,3,1,200,1,222.21
59.74372362500435,S3,fetch_stock_info_list,085620,KR,3,1,200,1,224.36
59.843911625001056,S3,fetch_price_list,403870,KR,3,1,200,1,157.88
60.03542625000409,S3,fetch_price_list,T,US,3,1,200,1,182.71
60.21423208399938,S3,fetch_stock_info_list,442320,KR,3,1,200,1,194.86
60.35930437500065,S3,fetch_price_list,248070,KR,3,1,200,1,173.27
60.43060904199956,S3,fetch_stock_info_list,017670,KR,3,1,200,1,77.89
60.71246366700507,S3,fetch_stock_info_list,469830,KR,3,1,200,1,193.1
60.78248629200243,S3,fetch_stock_info_list,009830,KR,3,1,200,1,96.41
61.06840537500102,S3,fetch_search_stock_info_list,AMZN,US,3,1,200,1,215.7
61.22744700000476,S3,fetch_search_stock_info_list,TSLA,US,3,1,200,1,208.07
61.35645150000346,S3,fetch_price_list,JEPQ,US,3,1,200,1,170.41
61.43932954200136,S3,fetch_price_list,138040,KR,3,1,200,1,86.63
61.66172058400116,S3,fetch_stock_info_list,AIG,US,3,1,200,1,142.33
61.89862337500381,S3,fetch_search_stock_info_list,085620,KR,3,1,200,1,212.59
61.994831500000146,S3,fetch_stock_info_list,494670,KR,3,1,200,1,142.11
62.18259529200441,S3,fetch_search_stock_info_list,NVO,US,3,1,200,1,163.23
62.398315500002354,S3,fetch_stock_info_list,448300,KR,3,1,200,1,212.28
62.57056633400498,S3,fetch_stock_info_list,329200,KR,3,1,200,1,217.86
62.62709595900378,S3,fetch_price_list,055550,KR,3,1,200,1,107.71
62.81577266700333,S3,fetch_stock_info_list,385540,KR,3,1,200,1,129.72
62.97605391700199,S3,fetch_stock_info_list,465580,KR,3,1,200,1,123.36
63.23291241699917,S3,fetch_price_list,261240,KR,3,1,200,1,213.51
63.28667137500452,S3,fetch_stock_info_list,IIPR,US,3,1,200,1,100.64
63.547995375003666,S3,fetch_search_stock_info_list,SPLG,US,3,1,200,1,195.3
63.600751625002886,S3,fetch_price_list,PEP,US,3,1,200,1,81.34
63.82737425000232,S3,fetch_price_list,009830,KR,3,1,200,1,141.34
63.942126792004274,S3,fetch_search_stock_info_list,PLTR,US,3,1,200,1,89.42
64.21250833399972,S3,fetch_stock_info_list,000270,KR,3,1,200,1,193.13
64.26783891700325,S3,fetch_price_list,035720,KR,3,1,200,1,81.81
64.50857158400322,S3,fetch_price_list,469830,KR,3,1,200,1,155.87
64.67786108400469,S2,fetch_price_list,330590,KR,3,1,200,1,158.49
64.83860141700279,S2,fetch_search_stock_info_list,403870,KR,3,1,200,1,152.57
65.05846825000481,S3,fetch_stock_info_list,PLTR,US,3,1,200,1,205.75
65.17590858400217,S3,fetch_search_stock_info_list,432320,KR,3,1,200,1,156.54
65.33592120899993,S3,fetch_search_stock_info_list,011070,KR,3,1,200,1,149.89
65.52101708400005,S3,fetch_stock_info_list,OXY,US,3,1,200,1,168.3
65.64936195900373,S3,fetch_price_list,010955,KR,3,1,200,1,129.99
65.85823308399995,S3,fetch_stock_info_list,487240,KR,3,1,200,1,172.16
66.07043266700202,S3,fetch_stock_info_list,SPLG,US,3,1,200,1,217.73
66.16683987500437,S3,fetch_price_list,316140,KR,3,1,200,1,147.47
66.30288970900438,S3,fetch_price_list,457480,KR,3,1,200,1,116.84
66.5073346670033,S3,fetch_stock_info_list,105560,KR,3,1,200,1,154.61
66.72675420900487,S3,fetch_price_list,219480,KR,3,1,200,1,207.35
66.81264845900296,S3,fetch_price_list,HPQ,US,3,1,200,1,126.54
66.93978712500393,S3,fetch_search_stock_info_list,069620,KR,3,1,200,1,87.06
67.09868537500006,S3,fetch_stock_info_list,085620,KR,3,1,200,1,79.31
67.38363762500376,S3,fetch_price_list,MU,US,3,1,200,1,197.6
67.45307579200016,S3,fetch_price_list,494670,KR,3,1,200,1,100.37
67.61778854200384,S3,fetch_price_list,091180,KR,3,1,200,1,98.42
67.980967375006,S3,fetch_search_stock_info_list,FORM,US,3,1,200,1,128.27
68.21063179200428,S3,fetch_search_stock_info_list,XLF,US,3,1,200,1,191.27
68.37066404200596,S3,fetch_price_list,KR,US,3,1,200,2,684.63
68.38285391699901,S3,fetch_search_stock_info_list,042670,KR,3,1,200,1,196.79
68.48101887500525,S3,fetch_stock_info_list,BXSL,US,3,1,200,1,128.31
68.64343416700285,S3,fetch_price_list,PFE,US,3,1,200,1,124.07
69.12217320900527,S3,fetch_stock_info_list,AAPL,US,3,1,200,2,436.14
69.2265770840022,S3,fetch_price_list,017670,KR,3,1,200,1,207.17
69.30323245900217,S3,fetch_price_list,COF-N,US,3,1,200,2,450.53
69.4024344999998,S3,fetch_stock_info_list,365340,KR,3,1,200,1,216.29
69.54226758400182,S3,fetch_price_list,AMZN,US,3,1,200,1,189.57
69.68656162499974,S3,fetch_search_stock_info_list,PEP,US,3,1,200,1,167.19
69.89139612500003,S3,fetch_search_stock_info_list,001450,KR,3,1,200,1,205.34
70.04389829200227,S3,fetch_price_list,267250,KR,3,1,200,1,191.2
70.17541295900446,S3,fetch_search_stock_info_list,368590,KR,3,1,200,1,156.0
70.32357833400602,S3,fetch_stock_info_list,042670,KR,3,1,200,1,137.53
70.56167775000358,S3,fetch_search_stock_info_list,017670,KR,3,1,200,1,208.8
70.73721366700192,S3,fetch_price_list,NVO,US,3,1,200,1,217.83
70.8792529170023,S3,fetch_price_list,001440,KR,3,1,200,1,193.22
70.93738408400532,S3,fetch_price_list,465580,KR,3,1,200,1,84.69
71.23567162499967,S3,fetch_stock_info_list,APLE,US,3,1,200,1,216.3
71.33114962500258,S3,fetch_price_list,330590,KR,3,1,200,1,145.07
71.44982316700043,S3,fetch_search_stock_info_list,085620,KR,3,1,200,1,97.11
71.73741908400552,S3,fetch_search_stock_info_list,030200,KR,3,1,200,1,217.99
71.84716604200366,S3,fetch_price_list,XLE,US,3,1,200,1,161.13
72.01452108400554,S3,fetch_search_stock_info_list,272210,KR,3,1,200,1,161.81
72.15201262500341,S3,fetch_search_stock_info_list,453810,KR,3,1,200,1,132.63
72.35283091699966,S3,fetch_search_stock_info_list,035720,KR,3,1,200,1,166.79
72.4390603339998,S3,fetch_stock_info_list,COF-N,US,3,1,200,1,86.33
72.66397074999986,S3,fetch_search_stock_info_list,314250,KR,3,1,200,1,144.61
72.76210775000072,S3,fetch_search_stock_info_list,JEPQ,US,3,1,200,1,76.07
72.98550062499999,S3,fetch_price_list,KR,US,3,1,200,1,132.76
73.2343624999994,S3,fetch_price_list,487240,KR,3,1,200,1,215.0
73.31241604200477,S3,fetch_stock_info_list,033640,KR,3,1,200,1,126.35
73.49997920900205,S3,fetch_search_stock_info_list,005387,KR,3,1,200,1,147.21
73.65493683400564,S3,fetch_search_stock_info_list,AAPL,US,3,1,200,1,135.57
73.80085625000356,S3,fetch_search_stock_info_list,010955,KR,3,1,200,1,114.82
74.01376512500428,S3,fetch_stock_info_list,HPQ,US,3,1,200,1,161.06
74.14531733400509,S3,fetch_search_stock_info_list,457480,KR,3,1,200,1,125.95
74.33250208400568,S3,fetch_price_list,316140,KR,3,1,200,1,146.47
74.53988945900346,S3,fetch_price_list,033640,KR,3,1,200,1,187.19
74.71691020900471,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,197.51
74.81244054200215,S3,fetch_stock_info_list,005930,KR,3,1,200,1,126.41
74.9306487089998,S3,fetch_search_stock_info_list,379780,KR,3,1,200,1,77.93
75.15392541700567,S3,fetch_stock_info_list,305540,KR,3,1,200,1,134.55
75.348471917001,S3,fetch_search_stock_info_list,055550,KR,3,1,200,1,162.44
75.4970010840043,S3,fetch_stock_info_list,248070,KR,3,1,200,1,144.3
75.6808638750008,S3,fetch_search_stock_info_list,453810,KR,3,1,200,1,161.48
75.90219904200057,S3,fetch_stock_info_list,091180,KR,3,1,200,1,216.16
76.05906558400602,S3,fetch_stock_info_list,005930,KR,3,1,200,1,206.34
76.15888320900558,S3,fetch_stock_info_list,PEP,US,3,1,200,1,139.51
76.3891181670042,S3,fetch_stock_info_list,067310,KR,3,1,200,1,203.07
76.50221716700617,S3,fetch_price_list,006800,KR,3,1,200,1,149.52
76.64414537500124,S3,fetch_search_stock_info_list,001440,KR,3,1,200,1,124.74
76.77899433400307,S3,fetch_stock_info_list,011070,KR,3,1,200,1,92.95
77.03407279200474,S3,fetch_search_stock_info_list,KR,US,3,1,200,1,181.37
77.23618341700057,S3,fetch_search_stock_info_list,055550,KR,3,1,200,1,216.73
77.32464591700409,S3,fetch_stock_info_list,PLTR,US,3,1,200,1,138.61
77.48196579200157,S3,fetch_search_stock_info_list,JEPQ,US,3,1,200,1,129.27
77.73348325000552,S3,fetch_price_list,010955,KR,3,1,200,1,214.1
77.87848625000333,S3,fetch_search_stock_info_list,403870,KR,3,1,200,1,192.45
77.96354799999972,S3,fetch_price_list,OXY,US,3,1,200,1,110.84
78.2065970420008,S3,fetch_stock_info_list,138040,KR,3,1,200,1,187.23
78.34134099999937,S3,fetch_stock_info_list,329200,KR,3,1,200,1,155.28
78.43158829200547,S3,fetch_stock_info_list,091180,KR,3,1,200,1,78.89
78.67405508400407,S3,fetch_price_list,436140,KR,3,1,200,1,154.69
78.77754170900153,S3,fetch_search_stock_info_list,009830,KR,3,1,200,1,91.48
79.03886520900414,S3,fetch_stock_info_list,017670,KR,3,1,200,1,186.15
79.19571141699998,S3,fetch_stock_info_list,NVO,US,3,1,200,1,176.34
79.32087450000108,S3,fetch_search_stock_info_list,010140,KR,3,1,200,1,134.84
79.54861604200414,S3,fetch_stock_info_list,271560,KR,3,1,200,1,195.9
79.69501629200386,S3,fetch_search_stock_info_list,368590,KR,3,1,200,1,175.65
79.77514454199991,S3,fetch_search_stock_info_list,085620,KR,3,1,200,1,89.07
79.95209933400474,S3,fetch_price_list,HPQ,US,3,1,200,1,99.39
80.14111879200209,S3,fetch_price_list,009830,KR,3,1,200,1,121.74
80.29503420900437,S3,fetch_stock_info_list,WBTN,US,3,1,200,1,109.0
80.56552875000489,S3,fetch_price_list,005387,KR,3,1,200,1,212.72
80.5971274590047,S3,fetch_price_list,001440,KR,3,1,200,1,77.72
80.87911416700081,S3,fetch_search_stock_info_list,305540,KR,3,1,200,1,193.08
81.05103575000248,S3,fetch_search_stock_info_list,KR,US,3,1,200,1,198.34
81.18426008400274,S3,fetch_price_list,248070,KR,3,1,200,1,164.89
81.2930986670035,S3,fetch_search_stock_info_list,261240,KR,3,1,200,1,107.07
81.54348162500537,S3,fetch_stock_info_list,005387,KR,3,1,200,1,190.78
81.61221879200457,S3,fetch_search_stock_info_list,BAC,US,3,1,200,1,92.83
81.86985858400294,S3,fetch_stock_info_list,001440,KR,3,1,200,1,183.82
81.97184479200223,S3,fetch_price_list,248070,KR,3,1,200,1,119.15
82.16022112499923,S3,fetch_search_stock_info_list,316140,KR,3,1,200,1,140.84
82.3181553750037,S3,fetch_search_stock_info_list,323410,KR,3,1,200,1,132.08
82.47737716700067,S3,fetch_stock_info_list,033640,KR,3,1,200,1,124.67
82.70353108400013,S3,fetch_price_list,487240,KR,3,1,200,1,184.16
82.87533966699993,S3,fetch_price_list,432320,KR,3,1,200,1,189.31
82.9432126669999,S3,fetch_search_stock_info_list,219480,KR,3,1,200,1,90.51
83.13315695900383,S3,fetch_price_list,153130,KR,3,1,200,1,113.79
83.26159033400472,S3,fetch_stock_info_list,457480,KR,3,1,200,1,75.56
83.48994254200079,S3,fetch_price_list,067310,KR,3,1,200,1,137.24
83.74167983400548,S3,fetch_search_stock_info_list,305540,KR,3,1,200,1,222.31
83.85999070900289,S2,fetch_price_list,067310,KR,3,1,200,1,173.96
83.94015100000252,S3,fetch_stock_info_list,COF-N,US,3,1,200,1,87.45
84.22319416700338,S3,fetch_price_list,035720,KR,3,1,200,1,203.83
84.31194358400535,S3,fetch_price_list,360200,KR,3,1,200,1,125.89
84.44218833400373,S3,fetch_search_stock_info_list,000270,KR,3,1,200,1,89.48
84.72963641700335,S3,fetch_stock_info_list,033780,KR,3,1,200,1,210.23
84.82846475000406,S3,fetch_search_stock_info_list,271560,KR,3,1,200,1,142.43
84.98611900000105,S3,fetch_stock_info_list,000370,KR,3,1,200,1,133.37
85.19411083400337,S3,fetch_search_stock_info_list,442320,KR,3,1,200,1,174.72
85.39713300000585,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,211.04
85.43453808400227,S3,fetch_stock_info_list,432320,KR,3,1,200,1,81.84
85.71410854200076,S3,fetch_price_list,432320,KR,3,1,200,1,194.74
85.77753487500013,S3,fetch_stock_info_list,271560,KR,3,1,200,1,91.48
86.04859833400405,S2,fetch_price_list,085620,KR,3,1,200,1,195.86
86.1532713340057,S3,fetch_stock_info_list,261240,KR,3,1,200,1,133.9
86.32963254200149,S3,fetch_price_list,469830,KR,3,1,200,1,143.56
86.46819374999905,S3,fetch_search_stock_info_list,360200,KR,3,1,200,1,115.47
86.74059191700508,S3,fetch_stock_info_list,330590,KR,3,1,200,1,221.22
86.85745504200167,S3,fetch_search_stock_info_list,042670,KR,3,1,200,1,171.42
87.05246900000202,S2,fetch_stock_info_list,432320,KR,3,1,200,1,199.72
87.14708720899944,S3,fetch_price_list,314250,KR,3,1,200,1,127.72
87.27020608400198,S3,fetch_stock_info_list,487240,KR,3,1,200,1,84.17
87.50180900000123,S3,fetch_stock_info_list,TSLA,US,3,1,200,1,149.11
87.71640879200277,S3,fetch_search_stock_info_list,461260,KR,3,1,200,1,196.98
87.84085120900272,S3,fetch_price_list,HPQ,US,3,1,200,1,154.81
88.01501049999933,S3,fetch_search_stock_info_list,000270,KR,3,1,200,1,162.29
88.21524112499901,S3,fetch_stock_info_list,FORM,US,3,1,200,1,195.88
88.34413683399907,S3,fetch_stock_info_list,MU,US,3,1,200,1,158.09
88.53457529200386,S3,fetch_stock_info_list,KR,US,3,1,200,1,181.87
88.70758562500123,S3,fetch_price_list,033640,KR,3,1,200,1,188.22
88.8985150840017,S3,fetch_stock_info_list,IEF,US,3,1,200,1,212.44
89.0603524590042,S3,fetch_stock_info_list,BTI,US,3,1,200,1,207.65
89.23362687500048,S3,fetch_price_list,000370,KR,3,1,200,1,214.26
89.3190877090019,S3,fetch_search_stock_info_list,VNQ,US,3,1,200,1,133.06
89.49886933400558,S3,fetch_price_list,005387,KR,3,1,200,1,146.17
89.73253320900403,S3,fetch_search_stock_info_list,105560,KR,3,1,200,1,213.15
89.88065904199902,S3,fetch_search_stock_info_list,032640,KR,3,1,200,1,194.57
90.05146008400334,S3,fetch_search_stock_info_list,PLTR,US,3,1,200,1,198.75
90.19692537499941,S3,fetch_stock_info_list,ARM,US,3,1,200,1,177.56
90.40689958400617,S3,fetch_search_stock_info_list,OXY,US,3,1,200,1,220.87
90.49315870900318,S3,fetch_search_stock_info_list,AIG,US,3,1,200,1,140.46
90.64739787500002,S3,fetch_search_stock_info_list,030200,KR,3,1,200,1,128.03
90.87659979200544,S3,fetch_stock_info_list,AMZN,US,3,1,200,1,190.57
91.00158704200294,S3,fetch_stock_info_list,086790,KR,3,1,200,1,148.89
91.21844995900028,S3,fetch_stock_info_list,ARM,US,3,1,200,1,199.08
91.30108200000541,S3,fetch_stock_info_list,BXSL,US,3,1,200,1,115.0
91.43582420900202,S3,fetch_stock_info_list,PLTR,US,3,1,200,1,83.13
91.61847862500144,S3,fetch_search_stock_info_list,448300,KR,3,1,200,1,99.11
91.85090912500164,S3,fetch_stock_info_list,VNQ,US,3,1,200,1,164.88
92.05408166700363,S3,fetch_search_stock_info_list,448300,KR,3,1,200,1,201.38
92.22327637499984,S3,fetch_price_list,BXSL,US,3,1,200,1,203.9
92.26553687500564,S3,fetch_stock_info_list,T,US,3,1,200,1,79.49
92.49597229200299,S3,fetch_search_stock_info_list,436140,KR,3,1,200,1,143.27
92.71417054199992,S3,fetch_search_stock_info_list,453810,KR,3,1,200,1,194.81
92.82238862500526,S3,fetch_stock_info_list,T,US,3,1,200,1,136.35
93.06005150000419,S3,fetch_stock_info_list,360200,KR,3,1,200,1,207.35
93.11887395899976,S3,fetch_search_stock_info_list,024110,KR,3,1,200,1,99.48
93.3184332919991,S3,fetch_stock_info_list,067310,KR,3,1,200,1,132.4
93.46000708400243,S3,fetch_stock_info_list,138040,KR,3,1,200,1,107.3
93.65762745900429,S3,fetch_price_list,429000,KR,3,1,200,1,138.26
93.90355724999972,S3,fetch_price_list,138040,KR,3,1,200,1,217.52
93.99823412499973,S3,fetch_price_list,360200,KR,3,1,200,1,145.54
94.16850108400104,S3,fetch_stock_info_list,HPQ,US,3,1,200,1,149.13
94.30808108400379,S3,fetch_search_stock_info_list,006800,KR,3,1,200,1,122.05
94.54604566700436,S3,fetch_price_list,448300,KR,3,1,200,1,193.32
94.7116087500035,S3,fetch_price_list,017670,KR,3,1,200,1,192.24
94.7969450840028,S3,fetch_price_list,017670,KR,3,1,200,1,110.9
94.99282937500539,S3,fetch_search_stock_info_list,323410,KR,3,1,200,1,140.13
95.10952579200239,S3,fetch_stock_info_list,T,US,3,1,200,1,90.16
95.30636208400392,S3,fetch_stock_info_list,005387,KR,3,1,200,1,120.33
95.4605117500032,S3,fetch_search_stock_info_list,SPLG,US,3,1,200,1,107.81
95.65015129200037,S3,fetch_price_list,005940,KR,3,1,200,1,130.78
95.88902204199985,S3,fetch_price_list,IIPR,US,3,1,200,1,202.9
96.06457566700556,S3,fetch_stock_info_list,AIG,US,3,1,200,1,211.88
96.20064033400558,S3,fetch_stock_info_list,BTI,US,3,1,200,1,181.27
96.36862487500184,S3,fetch_stock_info_list,329200,KR,3,1,200,1,182.59
96.49775879200024,S3,fetch_search_stock_info_list,487240,KR,3,1,200,1,145.0
96.64259162500093,S3,fetch_price_list,261240,KR,3,1,200,1,123.22
96.87146541700349,S3,fetch_stock_info_list,005940,KR,3,1,200,1,185.4
97.05135862500174,S3,fetch_price_list,429000,KR,3,1,200,1,198.66
97.22026658400137,S3,fetch_price_list,453810,KR,3,1,200,1,200.9
97.3830026670039,S3,fetch_price_list,005940,KR,3,1,200,1,196.97
97.46207195900206,S3,fetch_search_stock_info_list,T,US,3,1,200,1,109.37
97.64127400000143,S3,fetch_price_list,NVO,US,3,1,200,1,121.82
97.86822625000059,S3,fetch_stock_info_list,091180,KR,3,1,200,1,182.19
98.00761120900279,S3,fetch_price_list,BAC,US,3,1,200,1,154.91
98.23620362500515,S3,fetch_search_stock_info_list,323410,KR,3,1,200,1,216.8
98.27427983400412,S3,fetch_stock_info_list,436140,KR,3,1,200,1,88.24
98.433365375,S3,fetch_search_stock_info_list,329200,KR,3,1,200,1,80.65
98.69926541700261,S3,fetch_search_stock_info_list,365550,KR,3,1,200,1,179.89
98.78644083400286,S3,fetch_price_list,368590,KR,3,1,200,1,100.4
99.13118662500347,S3,fetch_price_list,365340,KR,3,1,200,1,111.82
99.35340675000043,S3,fetch_stock_info_list,BTI,US,3,1,200,2,500.67
99.3649209590003,S3,fetch_stock_info_list,006800,KR,3,1,200,1,178.89
99.50710533399979,S3,fetch_stock_info_list,219480,KR,3,1,200,1,154.4
99.63722954200057,S3,fetch_price_list,009830,KR,3,1,200,1,117.82
99.86624991700228,S3,fetch_search_stock_info_list,219480,KR,3,1,200,1,180.21
99.99545620900608,S3,fetch_stock_info_list,314250,KR,3,1,200,1,142.74
100.12492458400084,S3,fetch_stock_info_list,105560,KR,3,1,200,1,105.56
100.28393420900102,S3,fetch_stock_info_list,AAPL,US,3,1,200,1,97.9
100.51504358400416,S3,fetch_price_list,436140,KR,3,1,200,1,162.34
100.63111716700223,S3,fetch_price_list,AIG,US,3,1,200,1,111.74
100.82715854200069,S3,fetch_stock_info_list,030200,KR,3,1,200,1,141.11
100.99785620900366,S3,fetch_stock_info_list,457480,KR,3,1,200,1,145.14
101.10071537500335,S2,fetch_search_stock_info_list,368590,KR,3,1,200,1,81.35
101.34604404200218,S3,fetch_stock_info_list,432320,KR,3,1,200,1,160.01
101.53909874999954,S3,fetch_price_list,042670,KR,3,1,200,1,186.34
101.70814204199996,S3,fetch_stock_info_list,AAPL,US,3,1,200,1,188.77
101.83650895900064,S3,fetch_price_list,AMZN,US,3,1,200,1,150.42
101.9896300840046,S3,fetch_search_stock_info_list,448300,KR,3,1,200,1,136.93
102.22077554200223,S3,fetch_price_list,MU,US,3,1,200,1,201.41
102.33341804200609,S3,fetch_stock_info_list,067310,KR,3,1,200,1,147.38
102.53604416700546,S3,fetch_search_stock_info_list,365340,KR,3,1,200,1,183.34
102.66660445900197,S3,fetch_stock_info_list,248070,KR,3,1,200,1,147.24
102.80275129200163,S3,fetch_search_stock_info_list,385540,KR,3,1,200,1,116.7
102.96606708400213,S3,fetch_stock_info_list,368590,KR,3,1,200,1,113.31
103.11455816700618,S3,fetch_stock_info_list,316140,KR,3,1,200,1,95.16
103.31776325000101,S3,fetch_stock_info_list,APLE,US,3,1,200,1,131.73
103.46977366700594,S3,fetch_price_list,PLTR,US,3,1,200,1,117.07
103.6550042500021,S2,fetch_search_stock_info_list,153130,KR,3,1,200,1,135.64
103.89751412500482,S3,fetch_price_list,005387,KR,3,1,200,1,211.48
103.93654491699999,S3,fetch_price_list,032640,KR,3,1,200,1,83.84
104.12425758400059,S3,fetch_stock_info_list,T,US,3,1,200,1,104.89
104.38395225000568,S3,fetch_search_stock_info_list,385540,KR,3,1,200,1,197.92
104.46200675,S3,fetch_stock_info_list,469830,KR,3,1,200,1,109.24
104.71857816700503,S3,fetch_search_stock_info_list,271560,KR,3,1,200,1,199.21
104.79567312500149,S3,fetch_stock_info_list,329200,KR,3,1,200,1,109.63
105.03997541699937,S3,fetch_stock_info_list,105560,KR,3,1,200,1,187.27
105.1433394170017,S3,fetch_price_list,487240,KR,3,1,200,1,123.94
105.29854158400121,S3,fetch_price_list,000270,KR,3,1,200,1,112.51
105.45529220900062,S3,fetch_search_stock_info_list,482730,KR,3,1,200,1,102.59
105.6511451250044,S3,fetch_stock_info_list,461260,KR,3,1,200,1,131.72
105.8260720420003,S3,fetch_search_stock_info_list,469830,KR,3,1,200,1,140.04
106.04994070900284,S3,fetch_price_list,368590,KR,3,1,200,1,197.23
106.11773454200011,S3,fetch_stock_info_list,042670,KR,3,1,200,1,98.36
106.2712412500041,S3,fetch_price_list,042670,KR,3,1,200,1,85.21
106.48072825000418,S4,fetch_stock_info_list,005930,KR,3,1,200,1,128.03
106.68802800000412,S3,fetch_stock_info_list,035720,KR,3,1,200,1,168.66
106.76922191700578,S3,fetch_price_list,035720,KR,3,1,200,1,83.17
107.0060782090004,S3,fetch_price_list,379780,KR,3,1,200,1,153.38
107.2120329169993,S3,fetch_stock_info_list,033640,KR,3,1,200,1,192.66
107.32948450000549,S3,fetch_search_stock_info_list,KR,US,3,1,200,1,143.44
107.46134920899931,S3,fetch_search_stock_info_list,219480,KR,3,1,200,1,108.65
107.70993654199992,S3,fetch_stock_info_list,429000,KR,3,1,200,1,190.57
107.87795608400484,S3,fetch_stock_info_list,MU,US,3,1,200,1,191.92
108.02979083399987,S3,fetch_stock_info_list,385540,KR,3,1,200,1,177.06
108.19059716700576,S3,fetch_search_stock_info_list,XLE,US,3,1,200,1,171.19
108.32506675000332,S3,fetch_search_stock_info_list,086790,KR,3,1,200,1,139.03
108.47521904200403,S3,fetch_price_list,000370,KR,3,1,200,1,122.52
108.65904829200008,S3,fetch_stock_info_list,PEP,US,3,1,200,1,139.68
108.80188804200588,S3,fetch_stock_info_list,BAC,US,3,1,200,1,115.82
108.99870941699919,S3,fetch_price_list,HPQ,US,3,1,200,1,146.0
109.09698225000466,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,77.61
109.27686312500009,S3,fetch_search_stock_info_list,010955,KR,3,1,200,1,90.83
109.42934512500506,S4,fetch_stock_info_list,005930,KR,3,1,200,1,76.64
109.63318533400161,S3,fetch_price_list,379780,KR,3,1,200,1,113.81
